,SHIP_ID,SHIPTYPE,SPEED,LON,LAT,COURSE,TIMESTAMP,DEPARTURE_PORT_NAME,ARRIVAL_CALC,ARRIVAL_PORT_CALC
7643,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.2,14.50206,36.23596,5,771.0,765,284.0,605
7644,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,6.8735,39.08723,106,773.0,671,124.0,400
7645,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.3,14.50198,36.24334,358,774.0,765,281.0,605
7646,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.2,14.50216,36.24839,4,777.0,765,278.0,605
7647,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.5,14.50226,36.25311,1,779.0,765,276.0,605
7648,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.7,14.503029999999999,36.25776,11,781.0,765,274.0,605
7649,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.641233,39.56605,252,781.0,664,318.0,1151
7650,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.4,14.5037,36.26249,1,783.0,765,272.0,605
7651,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.4,6.902717,39.08098,104,783.0,671,114.0,400
7652,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.3,14.50371,36.26721,0,785.0,765,270.0,605
7653,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.4,6.908617,39.07965,107,785.0,671,112.0,400
7654,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338198,35.921440000000004,166,786.0,370,173.0,664
7655,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.4,14.503639999999999,36.27192,1,787.0,765,268.0,605
7656,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.4,6.914417,39.07841,103,787.0,671,110.0,400
7657,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.5,14.503639999999999,36.27664,1,789.0,765,266.0,605
7658,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.4,6.920217,39.07723,105,789.0,671,108.0,400
7659,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.5,14.503720000000001,36.28135,4,791.0,765,264.0,605
7660,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.4,6.926517,39.07597,103,791.0,671,106.0,400
7661,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.3,14.503129999999999,36.28683,354,793.0,765,262.0,605
7662,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.4,6.9383,39.07353,104,795.0,671,102.0,400
7663,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.4,14.50252,36.29378,339,796.0,765,259.0,605
7664,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.2,14.498629999999999,36.300290000000004,344,799.0,765,256.0,605
7665,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.7,6.95685,39.069829999999996,101,801.0,671,96.0,400
7666,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.6412419999999996,39.56607,252,802.0,664,297.0,1151
7667,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.3,14.49691,36.30704,345,802.0,765,253.0,605
7668,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,6.9658,39.06797,102,804.0,671,93.0,400
7669,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.2,14.4944,36.31407,344,805.0,765,250.0,605
7670,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,6.97225,39.06667,102,807.0,671,90.0,400
7671,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.338257,35.9215,196,807.0,370,152.0,664
7672,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.3,14.49247,36.32157,352,809.0,765,246.0,605
7673,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.4,6.978117,39.06547,106,809.0,671,88.0,400
7674,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,6.984033,39.06435,101,811.0,671,86.0,400
7675,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.1,14.490310000000001,36.32647,330,811.0,765,244.0,605
7676,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.1,14.48875,36.3308,357,813.0,765,242.0,605
7677,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.1,14.48859,36.3346,355,815.0,765,240.0,605
7678,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,8.0,14.48775,36.33905,336,817.0,765,238.0,605
7679,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,7.6,14.48349,36.34385,309,819.0,765,236.0,605
7680,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,7.9,14.48046,36.34881,0,822.0,765,233.0,605
7681,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.641252,39.56607,252,823.0,664,276.0,1151
7682,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.9,7.024734,39.0571,104,824.0,671,73.0,400
7683,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,4.0,14.477520000000002,36.35465,328,825.0,765,230.0,605
7684,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.0,7.034584,39.05525,104,827.0,671,70.0,400
7685,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338326,35.92122,305,828.0,370,131.0,664
7686,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,6.2,14.47545,36.35726,317,828.0,765,227.0,605
7687,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,6.2,14.47362,36.35915,317,830.0,765,225.0,605
7688,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.1,7.04425,39.05348,103,830.0,671,67.0,400
7689,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.053866999999999,39.05165,104,833.0,671,64.0,400
7690,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,6.6,14.46894,36.363620000000004,326,833.0,765,222.0,605
7691,0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,6.4,14.46621,36.36698,329,836.0,765,219.0,605
7692,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.079317,39.0467,104,841.0,671,56.0,400
7693,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.641257,39.56606,252,844.0,664,255.0,1151
7694,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.089133,39.04475,102,844.0,671,53.0,400
7695,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.098883,39.04282,103,847.0,671,50.0,400
7696,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.338198,35.92096,201,849.0,370,110.0,664
7697,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.10915,39.04067,103,850.0,671,47.0,400
7698,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.1189,39.03865,105,853.0,671,44.0,400
7699,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.128617,39.0366,105,856.0,671,41.0,400
7700,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.138283,39.03452,104,859.0,671,38.0,400
7701,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.64126,39.56606,252,865.0,664,234.0,1151
7702,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.1577,39.03013,107,865.0,671,32.0,400
7703,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.167467,39.02785,107,868.0,671,29.0,400
7704,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.3378879999999995,35.920559999999995,183,870.0,370,89.0,664
7705,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.17755,39.02547,106,871.0,671,26.0,400
7706,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.1868,39.02347,106,874.0,671,23.0,400
7707,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.1949,39.02173,108,877.0,671,20.0,400
7708,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.2051,39.0195,106,880.0,671,17.0,400
7709,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.221734,39.01582,107,885.0,671,12.0,400
7710,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.6412880000000003,39.56606,252,886.0,664,213.0,1151
7711,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.33765,35.92031,82,891.0,370,68.0,664
7712,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.241034,39.01147,106,891.0,671,6.0,400
7713,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.251100999999999,39.009209999999996,106,894.0,671,3.0,400
7714,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.2,7.259967,39.0071,106,897.0,671,0.0,400
7715,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.2,7.26635,39.0056,104,899.0,671,1438.0,400
7716,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.272666,39.0042,107,901.0,671,1436.0,400
7717,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.2,7.279517,39.00278,105,903.0,671,1434.0,400
7718,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.6412419999999996,39.56606,252,907.0,664,192.0,1151
7719,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.4,7.294466000000001,38.99987,106,908.0,671,1429.0,400
7720,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.337785,35.92051,354,912.0,370,47.0,664
7721,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.0,7.30945,38.996970000000005,105,913.0,671,1424.0,400
7722,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.320083,38.99492,102,916.0,671,1421.0,400
7723,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.326467,38.993629999999996,105,918.0,671,1419.0,400
7724,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.333036999999999,38.99235,102,920.0,671,1417.0,400
7725,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.2,7.339417,38.99105,104,922.0,671,1415.0,400
7726,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.704132,39.16158,277,924.0,605,239.0,664
7727,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.2,7.345867,38.98982,104,924.0,671,1413.0,400
7728,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.2,7.354983,38.98802,102,927.0,671,1410.0,400
7729,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.6412400000000003,39.56606,252,928.0,664,171.0,1151
7730,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.36135,38.9867,105,929.0,671,1408.0,400
7731,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.8,7.367816,38.98538,99,931.0,671,1406.0,400
7732,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338207,35.92119,314,933.0,370,26.0,664
7733,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.2,7.385983,38.981629999999996,106,936.0,671,1401.0,400
7734,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.1,7.40595,38.97743,105,943.0,671,1394.0,400
7735,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.4188,38.97475,106,947.0,671,1390.0,400
7736,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.641245,39.56604,252,949.0,664,150.0,1151
7737,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.426317,38.97315,106,949.0,671,1388.0,400
7738,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.2,7.435884,38.97112,106,952.0,671,1385.0,400
7739,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.338212,35.92142,7,954.0,370,5.0,664
7740,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.3,7.445933,38.96905,102,955.0,671,1382.0,400
7741,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.1,7.455867,38.96695,104,958.0,671,1379.0,400
7742,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,9.0,7.466283,38.96475,105,962.0,671,1375.0,400
7743,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.9,7.478517,38.962270000000004,105,966.0,671,1371.0,400
7744,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.64125,39.56604,252,970.0,664,129.0,1151
7745,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.8,7.49275,38.95933,104,970.0,671,1367.0,400
7746,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.5543080000000002,39.176120000000004,277,973.0,605,190.0,664
7747,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.8,7.501867,38.95755,102,973.0,671,1364.0,400
7748,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338235,35.92157,0,975.0,370,1424.0,664
7749,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.8,7.5086,38.95621,103,976.0,671,1361.0,400
7750,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.54405,39.177009999999996,276,976.0,605,187.0,664
7751,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.8,7.514783,38.95497,103,978.0,671,1359.0,400
7752,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.7,7.52145,38.95353,106,980.0,671,1357.0,400
7753,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,7.527383,38.95228,104,982.0,671,1355.0,400
7754,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,7.5348,38.9507,103,984.0,671,1353.0,400
7755,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.4,3.52638,39.19162,316,985.0,605,178.0,664
7756,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.5,3.5200720000000003,39.195440000000005,299,988.0,605,175.0,664
7757,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.5,7.54505,38.94855,103,988.0,671,1349.0,400
7758,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.6,7.552933,38.946870000000004,105,990.0,671,1347.0,400
7759,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.641258,39.56609,252,991.0,664,108.0,1151
7760,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.501072,39.19742,270,994.0,605,169.0,664
7761,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.338235,35.9215,164,996.0,370,1403.0,664
7762,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.4889129999999997,39.19771,272,998.0,605,165.0,664
7763,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.2,7.5776,38.9416,104,999.0,671,1338.0,400
7764,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.477615,39.19812,273,1002.0,605,161.0,664
7765,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.2,7.595016,38.93803,103,1005.0,671,1332.0,400
7766,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.4,3.466385,39.19855,272,1006.0,605,157.0,664
7767,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.457175,39.198879999999996,273,1009.0,605,154.0,664
7768,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.4510300000000003,39.19911,273,1011.0,605,152.0,664
7769,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.1,7.6125,38.9345,104,1011.0,671,1326.0,400
7770,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.641273,39.56605,252,1012.0,664,87.0,1151
7771,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.4449199999999998,39.19931,272,1013.0,605,150.0,664
7772,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.0,7.6199,38.93302,105,1014.0,671,1323.0,400
7773,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.9,3.436643,39.19961,272,1015.0,605,148.0,664
7774,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8.0,7.62635,38.93175,104,1016.0,671,1321.0,400
7775,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338304,35.92123,226,1017.0,370,1382.0,664
7776,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.5,3.424428,39.200109999999995,273,1019.0,605,144.0,664
7777,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.4151849999999997,39.20046,271,1022.0,605,141.0,664
7778,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,7.643283,38.92838,103,1022.0,671,1315.0,400
7779,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.5,3.4070169999999997,39.20075,272,1025.0,605,138.0,664
7780,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,7.6549,38.926120000000004,105,1027.0,671,1310.0,400
7781,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.400838,39.201,272,1027.0,605,136.0,664
7782,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,7.6601,38.92507,105,1029.0,671,1308.0,400
7783,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.390683,39.201370000000004,273,1030.0,605,133.0,664
7784,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,7.665767,38.92398,102,1031.0,671,1306.0,400
7785,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.6412720000000003,39.56605,252,1033.0,664,66.0,1151
7786,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,7.671083,38.92297,105,1033.0,671,1304.0,400
7787,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.5,3.3815730000000004,39.20171,272,1033.0,605,130.0,664
7788,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,7.67635,38.921929999999996,102,1035.0,671,1302.0,400
7789,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.37356,39.20199,272,1036.0,605,127.0,664
7790,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338257,35.92109,322,1038.0,370,1361.0,664
7791,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.367467,39.20223,273,1038.0,605,125.0,664
7792,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.361257,39.20248,273,1040.0,605,123.0,664
7793,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,7.690067,38.91936,102,1040.0,671,1297.0,400
7794,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.3550449999999996,39.2027,271,1042.0,605,121.0,664
7795,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.347872,39.20298,272,1044.0,605,119.0,664
7796,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.336482,39.20337,272,1048.0,605,115.0,664
7797,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,7.713933,38.91487,104,1049.0,671,1288.0,400
7798,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.3292699999999997,39.20364,272,1050.0,605,113.0,664
7799,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,7.719983,38.9137,102,1052.0,671,1285.0,400
7800,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.5,3.320013,39.20393,272,1053.0,605,110.0,664
7801,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.641275,39.56604,252,1054.0,664,45.0,1151
7802,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.9,3.3128800000000003,39.204159999999995,273,1056.0,605,107.0,664
7803,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,7.73225,38.91127,105,1056.0,671,1281.0,400
7804,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338323,35.92126,313,1059.0,370,1340.0,664
7805,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.3014050000000004,39.204570000000004,272,1059.0,605,104.0,664
7806,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,7.74195,38.90935,101,1060.0,671,1277.0,400
7807,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.7,7.747267,38.90833,103,1062.0,671,1275.0,400
7808,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.2919970000000003,39.20491,273,1062.0,605,101.0,664
7809,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.7,7.752517,38.9073,105,1064.0,671,1273.0,400
7810,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.4,3.28274,39.20525,272,1065.0,605,98.0,664
7811,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,6.0,7.7576,38.906420000000004,96,1066.0,671,1271.0,400
7812,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.275662,39.20551,272,1068.0,605,95.0,664
7813,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,7.763,38.9053,104,1068.0,671,1269.0,400
7814,0xec4e17bd17068d641ce19a399799f159fd363b9b,37,11.6,-0.9521683000000001,37.00557,74,1070.0,664,187.0,1151
7815,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.262273,39.20603,273,1072.0,605,91.0,664
7816,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.2591799999999997,39.20615,272,1074.0,605,89.0,664
7817,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.6412619999999998,39.56605,252,1075.0,664,24.0,1151
7818,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.3,7.784217,38.90097,103,1076.0,671,1261.0,400
7819,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.243833,39.20693,274,1078.0,605,85.0,664
7820,0xec4e17bd17068d641ce19a399799f159fd363b9b,37,11.0,-0.924155,37.01153,74,1078.0,664,179.0,1151
7821,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,7.789866,38.89978,106,1078.0,671,1259.0,400
7822,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338362,35.92136,183,1080.0,370,1319.0,664
7823,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.5,3.236605,39.2073,274,1080.0,605,83.0,664
7824,0xec4e17bd17068d641ce19a399799f159fd363b9b,37,11.5,-0.9029166999999999,37.016040000000004,74,1083.0,664,174.0,1151
7825,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.2272849999999997,39.20778,273,1083.0,605,80.0,664
7826,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.9,3.219913,39.20817,273,1086.0,605,77.0,664
7827,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,7.81325,38.89495,105,1087.0,671,1250.0,400
7828,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.212532,39.20852,273,1088.0,605,75.0,664
7829,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.206313,39.20883,272,1090.0,605,73.0,664
7830,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.199058,39.20919,273,1092.0,605,71.0,664
7831,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.1,7.82735,38.8924,103,1093.0,671,1244.0,400
7832,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.9,3.1917869999999997,39.20948,272,1095.0,605,68.0,664
7833,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.2,7.832383,38.8916,100,1095.0,671,1242.0,400
7834,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.641233,39.56604,252,1096.0,664,3.0,1151
7835,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.184535,39.20977,272,1097.0,605,66.0,664
7836,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.178343,39.21,272,1099.0,605,64.0,664
7837,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.2,7.846734,38.88923,103,1100.0,671,1237.0,400
7838,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338362,35.921440000000004,340,1101.0,370,1298.0,664
7839,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.5,3.1700470000000003,39.21027,272,1102.0,605,61.0,664
7840,0xec4e17bd17068d641ce19a399799f159fd363b9b,37,11.4,-0.8297517,37.03197,73,1103.0,664,154.0,1151
7841,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.1628979999999998,39.21055,273,1104.0,605,59.0,664
7842,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.1,7.85715,38.88742,101,1105.0,671,1232.0,400
7843,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.1556330000000004,39.21083,273,1106.0,605,57.0,664
7844,0xec4e17bd17068d641ce19a399799f159fd363b9b,37,11.3,-0.8096399999999999,37.03691,71,1108.0,664,149.0,1151
7845,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.1473430000000002,39.211090000000006,272,1109.0,605,54.0,664
7846,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.1421650000000003,39.21132,274,1111.0,605,52.0,664
7847,0xec4e17bd17068d641ce19a399799f159fd363b9b,37,11.2,-0.798505,37.03969,71,1111.0,664,146.0,1151
7848,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,6.8,7.876233,38.88398,101,1112.0,671,1225.0,400
7849,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.1359369999999998,39.21171,274,1113.0,605,50.0,664
7850,0xec4e17bd17068d641ce19a399799f159fd363b9b,37,10.9,-0.7868683000000001,37.04177,81,1114.0,664,143.0,1151
7851,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.129727,39.21201,274,1115.0,605,48.0,664
7852,0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0.0,2.6412400000000003,39.56604,252,1117.0,664,1422.0,1151
7853,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,6.4,7.887567,38.881879999999995,105,1117.0,671,1220.0,400
7854,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.7,3.118323,39.21281,276,1118.0,605,45.0,664
7855,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.6,3.1110900000000004,39.2135,277,1121.0,605,42.0,664
7856,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,6.8,7.899467,38.87957,102,1122.0,671,1215.0,400
7857,0x4a019c1cfeb350332337767a97094f73103a771e,90,9.0,3.102777,39.21423,277,1123.0,605,40.0,664
7858,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.338295,35.92115,186,1125.0,370,1274.0,664
7859,0xec4e17bd17068d641ce19a399799f159fd363b9b,37,11.9,-0.7402267,37.03765,101,1126.0,664,131.0,1151
7860,0x4a019c1cfeb350332337767a97094f73103a771e,90,8.8,3.093522,39.21539,280,1126.0,605,37.0,664
7861,0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,6.8,7.913767,38.8768,103,1128.0,671,1209.0,400
